Date,Close,High,Low,Open,Volume
2025-11-11,1221.557861328125,1224.0559346641744,1208.467981442474,1217.1612278614307,5615453
2025-11-12,1220.6585693359375,1231.7499909053392,1215.562523963644,1226.9537631333974,6782513
2025-11-13,1224.2557373046875,1233.8484365397046,1212.264985237154,1218.0605641936236,3345231
2025-11-14,1240.6431884765625,1245.039822195777,1221.058316792327,1223.056775575948,5197740
2025-11-17,1248.636962890625,1260.028201798564,1239.44410172351,1242.9414044247746,4088026
2025-11-18,1264.4249267578125,1272.5186606280417,1246.6385943715704,1249.0367693639987,10175969
2025-11-19,1269.4210205078125,1272.0189924837014,1256.8307547967806,1267.0228456161299,4101288
2025-11-20,1284.2095947265625,1286.3080740780129,1261.6270343540828,1274.017503489148,4617594
2025-11-21,1274.81689453125,1283.5101413654154,1272.0190034707464,1283.0105266743428,6363593
2025-11-24,1268.0220947265625,1289.9052427423878,1265.623919797552,1278.2141857045526,10491953
2025-11-25,1265.32421875,1275.7161067708207,1262.7261247685515,1268.1219878416657,5290156
2025-11-26,1289.2056884765625,1291.8037824278044,1268.3218921582525,1270.9198641332523,4842021
2025-11-27,1286.3079833984375,1302.9950646537377,1280.0127897403665,1296.0004592453204,5924706
2025-11-28,1278.7137451171875,1288.0066268242583,1274.0174159821017,1286.3079857267776,3093636
2025-12-01,1274.7169189453125,1288.0067189868003,1267.522515930765,1287.0074895694327,4098016
2025-12-02,1257.030517578125,1280.012792541795,1254.1327280787623,1269.7206814849603,8115347
2025-12-03,1269.720703125,1271.9190809099528,1254.0328509120545,1254.0328509120545,3582794
2025-12-04,1279.0135498046875,1281.8114407353803,1268.421743240615,1269.7206681913929,3216108
2025-12-05,1281.51171875,1284.0097922758284,1266.3234805034615,1274.2172952640824,2728214
2025-12-08,1272.8184814453125,1287.806922715388,1264.1251123229204,1283.0105727184648,2969478
2025-12-09,1274.916748046875,1280.4125094545745,1262.22646215608,1271.0197291988948,4239279
2025-12-10,1277.6146240234375,1283.010486915057,1267.3226348920275,1272.0189640520778,2928746
2025-12-11,1271.7191162109375,1281.0119977463942,1270.020475144826,1276.4155672355312,2017404
2025-12-12,1285.10888671875,1290.0051350969381,1276.9152545582056,1277.0151531013842,2281078
2025-12-15,1283.8099365234375,1289.4055965703628,1279.0135867825068,1284.009733605876,1634472
2025-12-16,1218.66015625,1276.6154616594986,1215.9622856507456,1276.1158469576924,11542048
2025-12-17,1223.756103515625,1235.0474436599686,1219.3595920738758,1219.6592876851394,5147181
2025-12-18,1228.852294921875,1237.5455414162577,1219.259595647226,1225.1550731667012,3441592
2025-12-19,1229.651611328125,1240.5432356172332,1228.152767306034,1235.746885956047,5055047
2025-12-22,1232.2496337890625,1235.946855714303,1225.8546632801215,1234.0482954798545,2405809
2025-12-23,1224.0560302734375,1238.045242047991,1222.5571861547353,1238.045242047991,2920318
2025-12-24,1225.35498046875,1234.447943008406,1223.756115954151,1229.0520802122269,3155506
2025-12-26,1227.25341796875,1228.9521810205488,1221.058244894803,1224.0559328937265,1665983
2025-12-29,1231.050537109375,1232.949097235554,1218.0605557924741,1227.2534168570169,2209655
2025-12-30,1245.039794921875,1251.1350696831464,1231.0505837429776,1232.0498131128988,5673233
2025-12-31,1268.4217529296875,1270.5201101556172,1244.0405325550478,1245.0397618984655,3711090
2026-01-01,1273.41796875,1278.214196672934,1262.8261615302456,1269.021335005127,2022412
2026-01-02,1265.9237060546875,1280.8122479783322,1263.3257341026986,1272.918311604941,5860547
2026-01-05,1284.8092041015625,1288.7061011587011,1269.0213308796485,1273.2180455456032,6177100
2026-01-06,1292.802978515625,1303.5945822822944,1284.409427601834,1303.5945822822944,6751769
2026-01-07,1294.501708984375,1297.999011941878,1283.0105706954362,1292.0036354433014,5440002
2026-01-08,1285.808349609375,1302.1956130273209,1282.810661621765,1290.1049625392075,3949654
2026-01-09,1271.019775390625,1294.3018688089537,1269.1212151673558,1285.8084190520194,5531427
2026-01-12,1273.218017578125,1278.613880584573,1265.5240002008,1273.7176322643472,6489750
2026-01-13,1261.0274658203125,1283.0105119756586,1257.729960106514,1273.018218268683,5163166
2026-01-14,1297.7991943359375,1306.9920560312862,1252.5340536966494,1254.0328977976028,7776704
2026-01-15,1297.7991943359375,1297.7991943359375,1297.7991943359375,1297.7991943359375,0
2026-01-16,1293.20263671875,1307.9912805838399,1285.5086191528724,1297.7991895256325,5175495
2026-01-19,1306.492431640625,1325.9774048084967,1296.1004215558446,1305.992816944013,8833223
2026-01-20,1292.503173828125,1309.889789042553,1289.0058710771407,1305.0934393364212,6268527
2026-01-21,1283.9097900390625,1296.699852272607,1266.423276770507,1289.005835224937,3854702
2026-01-22,1293.80224609375,1297.8990621440864,1280.4125480470777,1289.0058962937878,5949677
2026-01-23,1257.030517578125,1297.9989207742324,1247.03822411566,1296.0004620817394,8885549
2026-01-27,1314.7860107421875,1332.172503629323,1277.4148091338427,1287.8068186364756,22715357
2026-01-28,1318.782958984375,1368.344710877668,1309.1902595410845,1346.96117816438,15426403
2026-01-29,1362.6490478515625,1365.9465535746094,1304.9935617911046,1316.9843142731056,16107684
2026-01-30,1369.343994140625,1377.6375249747894,1350.9581487855723,1350.9581487855723,14758482
2026-02-02,1310.4893798828125,1351.657583056608,1301.8960312952238,1337.9681888395623,8647298
2026-02-03,1355.15478515625,1417.2070248903838,1344.4630799847705,1401.9187671636068,10384723
2026-02-04,1337.6683349609375,1368.8443650997315,1335.5699776381928,1368.6444460360808,6672251
2026-02-05,1329.5745849609375,1338.9673655022464,1316.38480597186,1338.9673655022464,3766488
2026-02-06,1340.5660400390625,1345.3623895967637,1323.6790400259413,1323.978857614386,5876574
2026-02-09,1340.3663330078125,1348.9596813977641,1329.6745053102466,1348.9596813977641,4077536
2026-02-10,1355.6544189453125,1359.0518231520896,1342.2648431514538,1351.5576029795986,5478998
2026-02-11,1346.2618408203125,1358.9520056116282,1343.7637672805854,1356.9535467798464,3866272
2026-02-12,1338.9674072265625,1356.6537189643552,1335.1702866842277,1346.8613439479982,4152620
2026-02-13,1331.2733154296875,1345.4623234479259,1315.0857267297542,1340.2663796042373,4624549
2026-02-16,1357.2532958984375,1360.8504972188548,1322.9796798725715,1322.9796798725715,5082167
2026-02-17,1356.154052734375,1359.851274590649,1349.3593662013097,1357.2533026228227,4513065
2026-02-18,1375.9388427734375,1377.4376868287463,1352.7567701751589,1361.9496315905558,5556076
2026-02-19,1355.5545654296875,1381.7344486208985,1349.9589052436156,1380.0356854729655,2744704
2026-02-20,1367.24560546875,1375.439237570427,1349.95888845452,1349.95888845452,3791536
2026-02-23,1385.63134765625,1400.9196061284633,1379.1363566149982,1379.4361742227843,6160153
2026-02-24,1386.5306396484375,1396.9226494184725,1382.4338236555484,1396.9226494184725,7888492
2026-02-25,1401.9188232421875,1403.2178702295591,1386.5306663608878,1392.9257588022874,4379373
2026-02-26,1394.424560546875,1404.616651145543,1384.9318817040264,1401.918780685966,8979547
2026-02-27,1382.83349609375,1394.4245319425252,1379.935706637497,1385.9310826257845,5840317
2026-03-02,1371.2425537109375,1383.6329006836204,1352.5568907547233,1368.0449464468218,5132511
2026-03-04,1350.2586669921875,1356.5537387000065,1325.977345040809,1343.4638586340375,5832353
2026-03-05,1348.060302734375,1354.7552126199696,1334.2710107771431,1353.8558818023537,6057499
2026-03-06,1314.7860107421875,1346.8612480726197,1312.4877344760207,1345.9619172738485,11629935
2026-03-09,1287.3072509765625,1290.005121495157,1259.8284431987802,1281.21185421577,7926265
2026-03-10,1313.686767578125,1318.483117211831,1283.609988769071,1294.2017954025807,6289277
2026-03-11,1254.832275390625,1316.4846779309364,1251.7345668027367,1308.9904577529614,6859908
2026-03-12,1233.5487060546875,1250.1358898575004,1230.8508354394771,1242.2419531270289,9663320
2026-03-13,1196.3773193359375,1233.548601426835,1193.3796313616317,1223.0566935167647,9098187
2026-03-16,1213.763916015625,1218.9599821354238,1179.1906028112269,1198.2758601545113,8743794
2026-03-17,1227.153564453125,1231.3504009913356,1209.0675372579854,1218.7600133529452,5707317
2026-03-18,1252.2342529296875,1259.0290617359037,1223.25659992148,1227.0537204854681,6018952
2026-03-19,1206.06982421875,1240.543236758557,1201.0736774738505,1220.0590351044686,8264698
2026-03-20,1202.9722900390625,1230.850814485364,1198.7754534047704,1207.6686193933658,7518686
2026-03-23,1169.6978759765625,1184.1867018397022,1164.1022159005292,1180.0898858184764,6697446
2026-03-24,1191.78076171875,1201.8730754363555,1168.698588811437,1186.0852033826384,8274701
2026-03-25,1221.158203125,1238.0452040729795,1197.0767994184255,1199.0752581820623,9645791
2026-03-27,1204.271240234375,1212.5648931560606,1201.0737549020064,1208.5679755024764,9479301
2026-03-30,1160.4051513671875,1187.883959875634,1153.0108294096656,1184.1867379087505,18534887
