Date,Close,High,Low,Open,Volume,Ticker,Company,Sector,Daily_Return,Weekly_Return,Monthly_Return,MA5,MA10,MA20,EMA,RSI,MACD,BB_High,BB_Low,BB_Mid,Rolling_Volatility,Avg_Daily_Range,Return_30d,Return_60d,Return_90d
2025-12-26,5529.2275390625,5610.640681823222,5503.724626872395,5589.551735204481,249826,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-1.0792317767821857,-1.9396347924339863,-8.139819372909308,5602.7935546875,5688.27734375,5871.898266601563,5748.308501497712,35.693470128504714,-48.029363190743425,6317.3067551592385,5426.489778043887,5871.898266601563,1.3270472142750875,123.3458125936432,2.1199223798108457,-4.995770875968242,
2025-12-29,5459.5849609375,5542.959866018292,5444.381301775708,5529.227528710867,572147,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-1.2595353986247448,-3.7190745544849135,-9.510647272458883,5560.61572265625,5649.630615234375,5842.054956054688,5720.811021444359,32.73710581996889,-63.87707269010025,6313.239342869655,5370.870569239721,5842.054956054688,1.3251409273982337,115.91914120304962,3.3686633760328766,-3.1153459860856048,
2025-12-30,5601.8125,5632.71025761688,5460.075167440028,5463.508251619681,2980473,HEROMOTOCO.NS,Hero MotoCorp,Automobile,2.6050980080009056,0.20176583756141842,-7.50668434323808,5562.8716796875,5625.255712890625,5813.388696289063,5709.477828925848,43.10189594088342,-64.21963886620415,6269.548946510776,5357.22844606735,5813.388696289063,1.3944714635760225,114.37775642197565,1.4403820192125272,-8.190429436901002,
2025-12-31,5660.66552734375,5674.888305050644,5575.81930171297,5600.3413322420965,473265,HEROMOTOCO.NS,Hero MotoCorp,Automobile,1.0506068766805488,0.4700573820302312,-8.33134730516668,5568.16845703125,5608.041259765625,5788.891186523438,5704.829038298983,46.757925719734736,-59.061355040958006,6222.021792400599,5355.760580646276,5788.891186523438,1.4357869155838334,112.4159942878595,1.2778439621072835,-10.55822013253983,
2026-01-01,5729.8173828125,5744.040159847642,5620.4491318181335,5660.665259986466,384697,HEROMOTOCO.NS,Hero MotoCorp,Automobile,1.2216205874505892,2.5094252826973307,-6.84156446798827,5596.22158203125,5610.444384765625,5770.744873046875,5707.208880633603,50.76140252377231,-48.83051337363213,6181.253881031253,5360.235865062497,5770.744873046875,1.474170372508159,113.25674928877346,-2.544887089244807,,
2026-01-02,5819.568359375,5914.223398424332,5762.677247822034,5787.199278663829,1069537,HEROMOTOCO.NS,Hero MotoCorp,Automobile,1.5663845907501805,5.25101957301124,-4.483617046052235,5654.28974609375,5628.541650390625,5750.783935546875,5717.909783370878,55.44421218080575,-33.09880153386348,6107.508292704425,5394.059578389325,5750.783935546875,1.4355259413308343,117.98599799658197,-5.628739781831172,,
2026-01-05,5871.064453125,5929.426884828439,5811.72114021646,5846.051982394954,653817,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.8848782344319961,7.5368273436822175,-5.591486734218609,5736.58564453125,5648.60068359375,5732.882861328125,5732.49594239508,57.917217585070276,-16.288241456734795,6021.169858475109,5444.59586418114,5732.882861328125,1.457214079964193,119.38725688300987,-5.0087076282815834,,
2026-01-06,5885.287109375,5921.579713216146,5846.051861979167,5895.095921223959,453152,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.242250044494563,5.06040874047462,-5.519250040447854,5793.28056640625,5678.076123046875,5724.6925048828125,5747.047482107454,58.60066547752425,-1.7973828754320493,5984.478087529057,5464.906922236568,5724.6925048828125,1.3249137594926,121.03373595528443,-4.983395099073529,,
2026-01-07,5866.650390625,5933.350311468087,5830.3577866368505,5918.146653040619,609748,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-0.3166662628967143,3.638880663170152,-3.016052328986174,5834.4775390625,5701.322998046875,5723.71162109375,5758.438235299601,57.2877518312559,8.089647085707838,5981.187399114468,5466.235843073033,5723.71162109375,1.1818181932003524,115.14844822525343,-7.707130313194455,,
2026-01-08,5738.1552734375,5870.574241286058,5718.537648571047,5866.650716312767,562060,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-2.190263755836508,0.14551756309042485,-2.5162427415436617,5836.1451171875,5716.183349609375,5719.0279296875,5756.506524646068,49.116914762995094,5.493383181778881,5971.831953208964,5466.223906166036,5719.0279296875,1.2643609247300822,106.95108396839441,-4.760332553250402,,
2026-01-09,5662.62744140625,5778.371428602844,5641.048053962818,5738.155297458265,500234,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-1.3162389031345256,-2.696779353333434,-2.901348054093633,5804.75693359375,5729.52333984375,5708.900341796875,5747.565659575609,45.049660088840405,-2.628341613613884,5953.571072496861,5464.229611096889,5708.900341796875,1.2839870960905506,111.68033317163034,-3.0750290957338278,,
2026-01-12,5617.01611328125,5681.263830983149,5519.418435245541,5662.627088443666,314329,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-0.8054799401331025,-4.32712571752687,-4.231125384379652,5753.947265625,5745.266455078125,5697.44853515625,5735.132369452337,42.747520768167945,-12.600074205574856,5936.750863351064,5458.146206961435,5697.44853515625,1.2915509426353542,115.35863706528737,-1.8874098123126015,,
2026-01-13,5624.86328125,5669.493376166188,5571.8956960747455,5669.493376166188,336437,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.1397034975597844,-4.424997851169509,-3.7835612056246193,5701.8625,5747.571533203125,5686.413623046875,5724.630551528305,43.284511359189324,-19.64310971224768,5917.594849568015,5455.232396525735,5686.413623046875,1.2930809162776342,118.30128069478042,2.0024792269256464,,
2026-01-14,5567.97216796875,5631.239005779722,5532.170003936184,5610.6405004459175,368182,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-1.011422152621766,-5.091120192427734,-4.748720107653792,5642.12685546875,5738.302197265625,5673.171728515625,5709.710705475014,40.331070398313976,-29.475626798747726,5899.58431827324,5446.75913875801,5673.171728515625,1.306272672071631,121.1738612176831,3.933709174971578,,
2026-01-15,5567.97216796875,5567.97216796875,5567.97216796875,5567.97216796875,0,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.0,-2.9658156212074793,-4.540485425799212,5608.090234375,5722.11767578125,5666.281030273438,5696.211797141084,40.331070398313976,-36.84326124772815,5896.657642684537,5435.904417862339,5666.281030273438,1.2229473406700997,113.53700014976688,2.550799963554118,,
2026-01-16,5543.4501953125,5622.411133244493,5510.100233949919,5514.514199424379,588398,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-0.44041119309682353,-2.1046280605060197,-2.845110800183137,5584.25478515625,5694.505859375,5661.523754882813,5681.66307315741,39.000771264301505,-44.15192695386395,5897.843547124219,5425.203962641406,5661.523754882813,1.2001351417234116,114.51788122490903,0.8667851788066949,,
2026-01-19,5652.328125,5676.850155911063,5483.1261117136655,5517.456954989154,581040,HEROMOTOCO.NS,Hero MotoCorp,Automobile,1.9640824008767321,0.6286613925720497,0.24354329691325116,5591.3171875,5672.6322265625,5660.616455078125,5678.86926857099,47.310763186502335,-40.68951478896906,5896.9311637697465,5424.3017463865035,5660.616455078125,1.277850936002744,116.02423508351941,-2.6949625292675305,,
2026-01-20,5473.8076171875,5733.2506984071215,5448.795146219257,5668.512538254021,394664,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-3.158353582179907,-2.6854993003302186,-3.4682550295867642,5561.1060546875,5631.48427734375,5654.780200195312,5659.339587486847,38.136860334504384,-51.75405272129956,5903.186231349024,5406.374169041601,5654.780200195312,1.4295933205493672,129.2661314299616,2.095294369724865,,
2026-01-21,5432.61083984375,5534.132049904927,5398.770436490025,5473.807852622199,406596,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-0.7526164641664446,-2.43107048745147,-2.8248090665974,5534.0337890625,5588.080322265625,5644.70166015625,5637.7463734256,36.383548937097366,-63.119413080646154,5911.321676735637,5378.081643576863,5644.70166015625,1.4212066264238028,130.10688752891832,1.4705481859721647,,
2026-01-22,5383.56640625,5556.691936122119,5361.006138901225,5486.068490508564,401574,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-0.9027783332840489,-3.3119016431079396,-4.448121313092757,5497.15263671875,5552.621435546875,5634.402392578125,5613.538757504114,34.35839451732835,-75.21696461091051,5923.698011990242,5345.106773166008,5634.402392578125,1.4239588786639732,133.25971943024655,1.7912585537729564,,
2026-01-23,5281.064453125,5418.8782636123815,5265.370353710066,5408.579010871332,460330,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-1.9039786154769311,-4.733256959887033,-5.51899898335011,5444.67548828125,5514.46513671875,5621.99423828125,5581.874538039436,30.533207953368816,-92.0147238698255,5947.314536092207,5296.673940470292,5621.99423828125,1.4628455707935308,135.81701695098485,8.150545229954464,,
2026-01-27,5277.14111328125,5320.790328809319,5197.199291583774,5314.414600698478,400942,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-0.07429070178130992,-6.637742951604563,-4.559161727390082,5369.6380859375,5480.47763671875,5612.872045898437,5552.852307110084,30.393727868929602,-104.4397336030097,5965.022325584998,5260.7217662118765,5612.872045898437,1.4423442645222062,139.25010166445392,5.644322945412883,,
2026-01-28,5407.10791015625,5418.388044571995,5226.625759504323,5303.624937907454,547414,HEROMOTOCO.NS,Hero MotoCorp,Automobile,2.4628258764562094,-1.218524867805293,-0.9611912106270992,5356.29814453125,5458.702099609375,5603.13681640625,5538.971888352577,40.14770521199958,-102.6165097560388,5966.556730432312,5239.716902380187,5603.13681640625,1.4282718543817927,145.59079882419934,-0.2331728969671265,,
2026-01-29,5473.3173828125,5488.030601583501,5367.3822076612905,5416.426270231295,337842,HEROMOTOCO.NS,Hero MotoCorp,Automobile,1.2244895747667295,0.7492998149287722,-2.293813246828591,5364.439453125,5449.23662109375,5593.7694091796875,5532.719078301141,44.42057641781821,-94.73697177508075,5960.41876099885,5227.120057360525,5593.7694091796875,1.4365788463017204,143.34878462471357,-4.8840102649983175,,
2026-01-30,5428.19677734375,5488.030532930662,5360.515971843801,5434.572505398093,466102,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-0.8243740004999389,0.8290112487873591,-4.106738843287305,5373.36552734375,5435.25908203125,5578.68837890625,5522.764573448056,42.20908911876545,-91.08328551086834,5946.524002996245,5210.852754816256,5578.68837890625,1.405656461475996,142.64815508520178,-2.7577625403809147,,
2026-02-02,5515.4951171875,5542.469350821264,5314.414466463076,5443.890787905144,449861,HEROMOTOCO.NS,Hero MotoCorp,Automobile,1.6082383049950577,4.4390797753619315,-3.7404728860625402,5420.25166015625,5432.46357421875,5563.484716796875,5522.0722442803835,47.640486875563,-80.21875451278629,5915.013500327807,5211.955933265942,5563.484716796875,1.408547760557977,147.3774042723861,-2.9098950099214482,,
2026-02-03,5652.818359375,5680.283032993341,5567.972135518339,5624.372804556004,592655,HEROMOTOCO.NS,Hero MotoCorp,Automobile,2.489771802345908,7.118953956873808,-2.8653327824799124,5495.387109375,5432.51259765625,5552.572412109375,5534.524255241775,54.83179143723082,-59.83792310602257,5877.797277665018,5227.347546553733,5552.572412109375,1.5185362443064498,148.4283483712118,-4.012482711368737,,
2026-02-04,5739.62646484375,5765.6198172009845,5607.207500005006,5637.124377246352,490202,HEROMOTOCO.NS,Hero MotoCorp,Automobile,1.5356606200654266,6.149656345177168,-2.238742042957631,5561.8908203125,5459.094482421875,5545.289379882813,5554.057799013392,58.693922040356235,-36.263258483775644,5845.983697613615,5244.5950621520105,5545.289379882813,1.5642416059733366,152.6671566106718,-9.880895008020163,,
2026-02-05,5655.76123046875,5777.390504242272,5635.16272442646,5768.072132461236,331312,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-1.4611618872532817,3.3333321438505648,-3.8999945905888844,5598.37958984375,5481.409521484375,5534.744921875,5563.743840104377,53.89900388008291,-24.069927308411025,5802.622797867413,5266.867045882586,5534.744921875,1.592736245424177,162.82628374037267,-6.723431470554386,,
2026-02-06,5643.5,5729.327105240289,5606.226514295647,5661.646302250804,770475,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-0.21679186884157042,3.966385735220279,-3.803710392928783,5641.440234375,5507.402880859375,5530.012158203125,5571.339664856342,53.21453281157135,-15.22055030176125,5786.447996995894,5273.5763194103565,5530.012158203125,1.5205372307916234,163.59697600109186,-10.250730929387785,,
2026-02-09,5646.44287109375,5704.805305008468,5558.6539999111055,5689.111205132242,543956,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.0521462052582633,2.374179491124706,-1.5982907044759798,5667.62978515625,5543.94072265625,5529.2029296875,5578.492351164667,53.36760066264889,-7.87906520586148,5784.0569654162355,5274.348893958764,5529.2029296875,1.492132376904454,160.19892320823223,-6.967977540478287,,
2026-02-10,5643.5,5733.250630051273,5608.678717302511,5674.397757886504,816528,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-0.052119027163377574,-0.16484448610569746,-0.33778385747906814,5665.76611328125,5580.576611328125,5530.527124023438,5584.683555815651,53.180227284362815,-2.272158449250128,5787.459213452719,5273.5950345941565,5530.527124023438,1.4802896774403602,148.77866324829634,-6.272703109772304,,
2026-02-11,5682.5,5750.0,5546.0,5695.0,684908,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.6910605120935553,-0.995299349071932,1.165812691259971,5654.3408203125,5608.1158203125,5533.408959960938,5593.999407642732,55.41433206323217,5.257721869454144,5795.744942165965,5271.072977755911,5533.408959960938,1.4874797597031475,153.68140514723186,-9.49406071271447,,
2026-02-12,5733.0,5805.0,5683.5,5704.0,560676,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.8886933567971766,1.365665316901099,1.9224772824339542,5669.78857421875,5634.08408203125,5541.6603515625,5607.237559295805,58.19598946276651,15.125773721778387,5817.841848569891,5265.478854555109,5541.6603515625,1.4759812777367172,148.38241963145376,-11.686725972440259,,
2026-02-13,5584.0,5724.5,5560.0,5702.0,394003,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-2.598988313274031,-1.0543102684504313,0.2878576175982861,5657.88857421875,5649.664404296875,5542.461743164063,5605.02445841049,48.56795283029509,10.79874000241125,5819.036718902451,5265.886767425674,5542.461743164063,1.599710576778619,149.16756892414554,,,
2026-02-16,5492.0,5623.5,5459.0,5578.0,285719,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-1.6475644699140424,-2.735224186618457,-1.3644494921472572,5627.0,5647.314892578125,5539.889233398438,5594.260224276158,43.754530705560356,-0.05348003415747371,5817.335314783298,5262.443152013578,5539.889233398438,1.6405095942129229,152.0896376937494,,,
2026-02-17,5577.0,5588.0,5446.5,5490.0,288723,HEROMOTOCO.NS,Hero MotoCorp,Automobile,1.547705753823747,-1.1783467706210637,0.6052152270777045,5613.7,5639.733056640625,5536.122827148438,5592.616393392714,48.80305002416103,-1.774695390055058,5809.3745897086965,5262.871064588179,5536.122827148438,1.6162842165940217,148.49947447462995,,,
2026-02-18,5592.0,5628.0,5546.5,5595.0,197770,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.2689618074233513,-1.5926088869335664,-1.067314629757099,5595.6,5624.97041015625,5542.032446289062,5592.557689260074,49.66173086487887,-1.9064202940753603,5814.749600057248,5269.315292520876,5542.032446289062,1.442208574261818,145.70316062304346,,,
2026-02-19,5414.5,5644.5,5387.5,5600.0,307768,HEROMOTOCO.NS,Hero MotoCorp,Automobile,-3.1741773962803976,-5.555555555555558,-1.0834801172272979,5531.9,5600.844287109375,5541.126904296875,5575.5998140924485,40.91638944326265,-16.147442138603765,5815.407150239054,5266.846658354696,5541.126904296875,1.610827287743956,154.9521205454105,,,
2026-02-20,5465.0,5472.0,5375.0,5400.0,560735,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.9326807646135471,-2.1310888252148996,0.5961987911724087,5508.1,5582.994287109375,5545.198583984375,5565.066498464596,43.941056194404574,-23.09243142262312,5812.32652714046,5278.0706408282895,5545.198583984375,1.6092311620164557,145.5910573769685,,,
2026-02-23,5488.5,5549.0,5437.0,5504.5,310190,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.4300091491308278,-0.06372906045156723,1.9491464548143878,5507.4,5567.2,5555.570361328125,5557.7744509917775,45.34327339823373,-26.395856856854152,5795.604985959503,5315.535736696746,5555.570361328125,1.5403708888666623,145.56885041446836,,,
2026-02-24,5511.0,5523.0,5436.5,5480.0,396015,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.4099480732440597,-1.1834319526627168,4.353962139942036,5494.2,5553.95,5567.2633056640625,5553.319741373513,46.717487543213345,-26.88833140667157,5772.110701110399,5362.415910217726,5567.2633056640625,1.5395696106889152,140.43225632904134,,,
2026-02-25,5737.5,5840.0,5500.5,5511.0,898486,HEROMOTOCO.NS,Hero MotoCorp,Automobile,4.109961894393033,2.601931330472107,8.72364177566034,5523.3,5559.45,5583.78291015625,5570.86071838556,58.130059145632465,-8.899377490925872,5787.5892456035735,5379.976574708927,5583.78291015625,1.7009840850789202,154.52312919934047,,,
2026-02-26,5787.0,5829.0,5718.5,5760.0,489797,HEROMOTOCO.NS,Hero MotoCorp,Automobile,0.8627450980392082,6.879674946901848,7.02579079530099,5597.8,5564.85,5599.467041015625,5591.44541187265,60.13944718847577,9.24466762814427,5814.808549090258,5384.125532940992,5599.467041015625,1.6926589982575184,153.6230869890089,,,
2025-11-10,1348.0,1349.5999755859375,1341.0,1342.9000244140625,8542340,ICICIBANK.NS,ICICI Bank,Banking,0.37230081906181045,0.20069509208944236,-1.627384370831475,1338.9400146484375,1351.3500122070313,1371.1650085449219,1360.8610725000894,43.75091704817755,-10.408684459513324,1425.2014823187008,1317.128534771143,1371.1650085449219,1.1860589806964834,19.528573172433035,1.5207715133531252,4.48071397730434,-7.262613087096625
2025-11-11,1358.300048828125,1360.4000244140625,1346.199951171875,1349.0,8305184,ICICIBANK.NS,ICICI Bank,Banking,0.7640985777540799,0.8838401810963514,-1.3006759903244958,1341.32001953125,1349.42001953125,1370.065008544922,1360.617165483712,47.87286972322365,-9.253873867540733,1424.2084489916842,1315.9215680981597,1370.065008544922,1.1987361113489488,16.557146344866073,0.34601715401025857,2.812335257208609,-8.311861912356344
2025-11-12,1358.9000244140625,1370.0,1355.4000244140625,1370.0,9736761,ICICIBANK.NS,ICICI Bank,Banking,0.04417106415148808,1.645597995230963,-1.5503893108046451,1345.72001953125,1349.0000244140624,1369.0400085449219,1360.4536282389834,48.11139725238013,-8.195789181874261,1423.2139184396779,1314.866098650166,1369.0400085449219,1.1990250821470452,16.764290945870535,0.06623183441700764,3.473393945388059,-10.022817778733572
2025-11-13,1385.9000244140625,1390.4000244140625,1358.5,1358.9000244140625,18296626,ICICIBANK.NS,ICICI Bank,Banking,1.9869011343672582,4.960617902825781,0.47121936240077655,1358.82001953125,1350.5500244140626,1369.1300109863282,1362.877094541372,57.52973983165623,-5.1195599930258595,1423.4095800440643,1314.850441928592,1369.1300109863282,1.2821755952181528,16.921430315290177,-2.56151232950651,0.75041664123352,-9.719321081557574
2025-11-14,1373.0,1381.199951171875,1363.199951171875,1374.0,9694498,ICICIBANK.NS,ICICI Bank,Banking,-0.9308048334522812,2.2338049143708183,-0.8019634261779762,1364.82001953125,1351.6100219726563,1367.860009765625,1363.841180775527,52.61579687435102,-3.6801281317391386,1420.5047495833167,1315.2152699479332,1367.860009765625,1.2752288572968487,17.24285888671875,-2.16314283844683,2.439912600145666,-8.252006469637651
2025-11-17,1379.0,1382.5,1373.5999755859375,1375.0999755859375,7660717,ICICIBANK.NS,ICICI Bank,Banking,0.43699927166787056,2.2997032640949655,-1.3873014928036165,1371.02001953125,1354.9800170898438,1365.9450073242188,1365.2848778445243,54.55991323132951,-2.0317968656968333,1413.827739880477,1318.0622747679604,1365.9450073242188,1.236869120169928,16.964285714285715,-2.6468455402465563,1.9651903978199714,-10.529365567213556
2025-11-18,1373.4000244140625,1382.800048828125,1369.0999755859375,1380.199951171875,9529560,ICICIBANK.NS,ICICI Bank,Banking,-0.4060896001405023,1.11168188493882,-3.0974404079334272,1374.0400146484376,1357.6800170898437,1362.785009765625,1366.0577489463851,52.399029103276256,-1.1639365545338478,1398.3589368291641,1327.211082702086,1362.785009765625,1.1868405780923867,16.542855398995535,-2.2207659427567195,4.121157316134827,-12.196009685631171
2025-11-19,1383.0999755859375,1384.0,1371.5999755859375,1373.5,10393918,ICICIBANK.NS,ICICI Bank,Banking,0.7062728265214258,1.7808485346307634,-3.724070785827438,1378.8800048828125,1362.3000122070312,1362.4250061035157,1367.6808181501522,55.67383852106741,0.30306049560977044,1397.0098289093214,1327.84018329771,1362.4250061035157,0.968342379016031,16.47857666015625,-3.260789269180009,2.277492629313027,
2025-11-20,1383.0,1388.300048828125,1375.4000244140625,1380.0999755859375,10131863,ICICIBANK.NS,ICICI Bank,Banking,-0.007228370161393993,-0.20925206457721446,-0.5250700260190699,1378.3,1368.560009765625,1362.4750061035156,1369.1397878501377,55.631357106695155,1.440988217549375,1397.175581978673,1327.7744302283581,1362.4750061035156,0.958828370502105,16.764299665178573,-1.9956598399087144,2.0679664198074876,
2025-11-21,1369.5,1376.0,1364.5999755859375,1373.0,11483595,ICICIBANK.NS,ICICI Bank,Banking,-0.9761388286334105,-0.25491624180626893,-0.904486251808978,1377.6,1371.210009765625,1362.7650085449218,1369.1740937691723,50.07496425519843,1.23918243596313,1397.598377175712,1327.9316399141317,1362.7650085449218,0.9362718750127111,16.242876325334823,0.14603870025555743,2.774735304855791,
2025-11-24,1368.4000244140625,1377.0,1361.5,1373.300048828125,15896003,ICICIBANK.NS,ICICI Bank,Banking,-0.0803195024415837,-0.7686711809961944,0.34465596615651517,1375.4800048828124,1373.2500122070312,1362.3000122070312,1369.1003728782093,49.63991514895262,0.979203415774009,1396.5671810761764,1328.0328433378859,1362.3000122070312,0.9062041475714965,16.371451241629465,3.127735018576838,2.908500880424536,
2025-11-25,1357.800048828125,1376.9000244140625,1354.300048828125,1365.0,12235000,ICICIBANK.NS,ICICI Bank,Banking,-0.7746255040061323,-1.1358653930848006,-1.4444293423123922,1372.360009765625,1373.2000122070312,1361.3100158691407,1368.024151540106,45.53443386640516,-0.0812249620644252,1394.8890368422647,1327.7309948960167,1361.3100158691407,0.9213109718441501,16.800013950892858,5.14802620636805,2.2831049407278536,
2025-11-26,1375.0,1377.0,1359.9000244140625,1360.0,9659004,ICICIBANK.NS,ICICI Bank,Banking,1.2667514032511429,-0.5856391966535868,-0.18873226132510856,1370.7400146484374,1374.810009765625,1361.9050170898438,1368.688518060096,52.41203813489484,0.4609566013409676,1396.0074640056596,1327.802570174028,1361.9050170898438,0.9367439075590778,16.250017438616073,4.3636363636363695,1.4181818181818073,
2025-11-27,1392.199951171875,1394.0,1375.699951171875,1379.0,15158741,ICICIBANK.NS,ICICI Bank,Banking,1.2509055397727176,0.6652170044739725,2.1348379507841075,1372.5800048828125,1375.4400024414062,1362.9950134277344,1370.9277021659796,58.108737416428816,2.2525655367924173,1399.4278021474959,1326.562224707973,1362.9950134277344,0.9694415613514566,15.721444266183036,0.8691350438609691,0.5171723527304328,
2025-11-28,1388.800048828125,1398.5,1385.5999755859375,1392.0,7683986,ICICIBANK.NS,ICICI Bank,Banking,-0.24421077883878262,1.4092770228641749,1.3426754295286614,1376.4400146484375,1377.0200073242188,1364.3150146484375,1372.6298304195172,56.66475106926157,3.359360207667123,1402.4396477486516,1326.1903815482233,1364.3150146484375,0.9600705230847637,16.028590611049108,1.7497066462747402,-0.2880184230534266,
2025-12-01,1390.0999755859375,1400.0,1385.4000244140625,1394.0,8867593,ICICIBANK.NS,ICICI Bank,Banking,0.09360071371753431,1.5857900310376483,2.0331731265043285,1380.7800048828126,1378.1300048828125,1366.5550109863282,1374.2936537687,57.1036645946444,4.291921583389694,1405.2082950865313,1327.901726886125,1366.5550109863282,0.9056740213993809,16.057155064174108,3.3738598113631113,0.7481493847001142,
2025-12-02,1373.0,1381.800048828125,1370.5999755859375,1381.800048828125,12126396,ICICIBANK.NS,ICICI Bank,Banking,-1.2301255942925748,1.1194543103009602,2.0590165886044565,1383.8199951171875,1378.0900024414063,1367.885009765625,1374.1704486478716,49.93838052089301,3.6095494340561345,1405.4890476425726,1330.2809718886774,1367.885009765625,0.9582172583421319,15.814304896763392,3.3066296004415463,2.3233812391888264,
2025-12-03,1391.5,1394.199951171875,1367.0,1367.0,7955933,ICICIBANK.NS,ICICI Bank,Banking,1.3474144209759675,1.200000000000001,3.3496713285908086,1387.1199951171875,1378.9300048828125,1370.615008544922,1375.8208821099793,56.323617440041886,4.509576389033327,1406.7227886015476,1334.5072284882963,1370.615008544922,0.9769089549375682,15.478585379464286,1.9331674030946822,-0.90549590987693,
2025-12-04,1386.699951171875,1391.5999755859375,1379.9000244140625,1387.0,7373909,ICICIBANK.NS,ICICI Bank,Banking,-0.34495500022457826,-0.39505819515152085,3.725029983422945,1386.0199951171876,1379.3,1373.9300048828125,1376.8569839253978,54.38535448648783,4.78042465078579,1402.3421700123251,1345.5178397532998,1373.9300048828125,0.92692286155659,15.028581891741071,1.7379460953960146,-0.9158398802237233,
2025-12-05,1392.5,1395.300048828125,1381.0,1381.0,4942638,ICICIBANK.NS,ICICI Bank,Banking,0.41826271236422574,0.26641352547454034,5.460464575342039,1386.7599853515626,1381.6,1376.4050048828126,1378.346794980122,56.34046770466437,5.400831888866378,1402.102952868342,1350.707056897283,1376.4050048828126,0.8624075815356094,15.414297921316964,-0.8545798502019752,-1.9461382826525986,
2025-12-08,1389.5999755859375,1394.9000244140625,1383.300048828125,1387.0,7826227,ICICIBANK.NS,ICICI Bank,Banking,-0.2082602810816847,-0.03596863598168687,3.469841815780894,1386.6599853515625,1383.7199951171874,1378.4850036621094,1379.4185264663902,55.06950310778217,5.594017015142526,1401.2123339248612,1355.7576733993576,1378.4850036621094,0.8655242851077785,15.264290945870536,-0.9930862838417709,-2.3028209961292623,
2025-12-09,1375.199951171875,1384.300048828125,1373.4000244140625,1379.9000244140625,10492030,ICICIBANK.NS,ICICI Bank,Banking,-1.0362712051711576,0.1602295099690565,2.017800532038194,1387.0999755859375,1385.4599853515624,1379.3299987792968,1379.016757390722,49.141509144258926,4.532903505375316,1400.1709994156056,1358.488998142988,1379.3299987792968,0.8921247513268893,15.157148088727679,-1.9051739457632166,-4.493886631187682,
2025-12-10,1363.5999755859375,1379.4000244140625,1357.9000244140625,1377.9000244140625,8725381,ICICIBANK.NS,ICICI Bank,Banking,-0.8435119253787482,-2.005032297093967,0.39018821816174665,1381.519970703125,1384.3199829101563,1379.5649963378905,1377.548492456933,44.94439603102766,2.724535569153659,1399.5684052356844,1359.5615874400967,1379.5649963378905,0.9150350370422486,15.771432059151786,-1.3273669631858054,-6.248163148819696,
2025-12-11,1360.0,1366.5999755859375,1352.800048828125,1363.699951171875,6734750,ICICIBANK.NS,ICICI Bank,Banking,-0.2640052545021976,-1.9254310313713718,0.08094602738797363,1376.17998046875,1381.0999877929687,1378.2699951171876,1375.8772074610347,43.69706531087091,0.9894967054960944,1399.763239522838,1356.7767507115373,1378.2699951171876,0.7904912831618629,15.942853655133929,-1.2205864401424682,-3.5367629107306953,
2025-12-12,1366.0,1370.699951171875,1363.300048828125,1368.0,3890885,ICICIBANK.NS,ICICI Bank,Banking,0.4411764705882337,-1.9030520646319604,-1.4358917716648323,1370.87998046875,1378.8199829101563,1377.9199951171875,1374.9365210361743,46.36860447891987,0.09749193533139078,1399.9659820855486,1355.8740081488263,1377.9199951171875,0.7731461942612202,15.364275251116071,-0.33674784670113533,-5.226941757984083,
2025-12-15,1365.199951171875,1370.0,1356.0999755859375,1356.0999755859375,5342530,ICICIBANK.NS,ICICI Bank,Banking,-0.05856872826683901,-1.7559027664615479,-0.5681026094774166,1365.9999755859376,1376.32998046875,1377.2299926757812,1374.0092286681459,46.054802725210095,-0.666304778982294,1399.951078684538,1354.5089066670243,1377.2299926757812,0.7655411472340276,14.742850167410714,0.18312335843946315,-7.229706614562348,
