Date,Close,High,Low,Open,Volume
2026-02-09,1330.0223388671875,1339.4340425686685,1315.657106901769,1325.5641634296437,1936551
2026-02-10,1329.6260986328125,1345.3783434837273,1324.5735237391336,1337.1554377818002,1053439
2026-02-11,1337.3536376953125,1339.8304019250854,1322.5920986987155,1329.6260849241198,830695
2026-02-12,1317.6385498046875,1337.4526633355852,1309.3165979345601,1337.353616955081,1613374
2026-02-13,1319.1246337890625,1323.681855802009,1303.5706027412925,1315.657163854206,1236946
2026-02-16,1343.793212890625,1345.3783177966075,1315.1617944587604,1318.6292643499887,1616868
2026-02-17,1331.409423828125,1343.396938695707,1327.6446937672124,1337.4527044536906,1413727
2026-02-18,1337.2545166015625,1340.325679887746,1325.6631880923749,1338.2452222381214,1119159
2026-02-19,1316.548828125,1344.3876340910988,1311.3970859266472,1337.2546014296925,587384
2026-02-20,1328.6353759765625,1330.4186945919305,1311.9915929547242,1316.5488149391888,1551722
2026-02-23,1314.1710205078125,1323.4836776333511,1296.6355792002503,1323.4836776333511,2435610
2026-02-24,1314.369140625,1326.0595156972656,1304.2639913451253,1313.6756950426404,2109672
2026-02-25,1333.5888671875,1336.4619377939252,1314.36915316106,1314.36915316106,1018377
2026-02-26,1345.477294921875,1352.2141415952244,1330.8149241265642,1340.2266276325915,2013877
2026-02-27,1335.6693115234375,1344.2885232564563,1326.0595150742627,1340.4247470268788,2609711
2026-03-02,1339.0377197265625,1341.910790271621,1300.7965061843029,1300.7965061843029,1899674
2026-03-04,1300.99462890625,1336.3628936538983,1298.8151248208962,1335.669327128013,1938762
2026-03-05,1314.072021484375,1319.7189954145035,1302.6789063087733,1302.6789063087733,1184085
2026-03-06,1308.9202880859375,1320.313403336689,1302.777961281572,1313.7747700755817,695774
2026-03-09,1312.68505859375,1317.4404943501274,1280.6852159608984,1296.8337673201652,1674811
2026-03-10,1321.10595703125,1327.8428036866226,1305.254666958134,1310.7035479207677,1050270
2026-03-11,1317.1431884765625,1325.663233052781,1312.5859665809805,1312.6850129608465,1268130
2026-03-12,1311.9915771484375,1329.229759189136,1306.7407886831431,1312.7840691290232,1405268
2026-03-13,1302.480712890625,1315.1617940056205,1288.9080934096514,1311.9915841947477,1346347
2026-03-16,1287.9173583984375,1315.5580705081386,1279.5954066647132,1302.480683230643,1496780
2026-03-17,1269.985595703125,1290.493154264141,1263.7441017398166,1287.917343763763,2034284
2026-03-18,1256.7100830078125,1277.5149010946584,1252.8463068902493,1270.0846089207848,2226496
2026-03-19,1227.682373046875,1251.7565683228315,1223.917764199833,1242.245818425375,1080395
2026-03-20,1244.72265625,1252.2519953258845,1236.4007042458102,1238.3821156308195,1151621
2026-03-23,1210.4442138671875,1241.0569217623358,1206.4813912595828,1240.3634761803044,1295463
2026-03-24,1208.0665283203125,1228.475041106381,1205.2925040467394,1223.521512714823,853054
2026-03-25,1232.8341064453125,1241.2551042749446,1207.670159331968,1211.3357217776274,1466775
2026-03-27,1230.753662109375,1237.5894342610206,1215.1004646591573,1215.1004646591573,2220695
2026-03-30,1212.82177734375,1223.521446464458,1203.7073339711064,1219.7567167164232,2089130
