Date,Close,High,Low,Open,Volume
2025-12-23,3587.4267578125,3599.697795925624,3567.535547577148,3581.5879277656427,1413628
2025-12-24,3598.906005859375,3619.984696617994,3574.5618032170546,3586.931898544481,842897
2025-12-26,3585.447509765625,3609.0990355397744,3577.0358448898123,3598.9060286048693,829910
2025-12-29,3554.769775390625,3602.369758918262,3550.8113447469914,3585.051624852364,1034692
2025-12-30,3622.260986328125,3627.9017017007536,3538.045277353218,3552.691519123215,2063179
2025-12-31,3670.652587890625,3684.903082782974,3602.5675343474286,3615.0366871778056,1868363
2026-01-01,3721.914306640625,3734.7792058659184,3682.4290587366722,3686.28843186289,1498161
2026-01-02,3762.884033203125,3772.384363288245,3704.299308620699,3720.8257080615326,1478292
2026-01-05,3750.909912109375,3799.9943064302024,3745.6649432604777,3766.3476464379023,1574098
2026-01-06,3746.2587890625,3779.4106450948616,3719.044578886681,3748.6337507637454,1299489
2026-01-07,3709.841064453125,3769.0196479756655,3679.855905486684,3760.508925870485,1046776
2026-01-08,3685.298828125,3717.7580068330376,3654.8188646844837,3691.2364739275645,1261005
2026-01-09,3639.084228515625,3709.544244271811,3628.990278892714,3673.522622761523,1235928
2026-01-12,3643.7353515625,3678.371619162904,3561.400043758797,3637.105028656823,1665237
2026-01-13,3623.4482421875,3678.3714642116447,3593.760014066341,3678.3714642116447,1700985
2026-01-14,3611.572998046875,3643.7352455976416,3597.322745004212,3624.932700875655,1573135
2026-01-15,3611.572998046875,3611.572998046875,3611.572998046875,3611.572998046875,0
2026-01-16,3620.1826171875,3691.1374365932747,3612.1669402725083,3612.1669402725083,2089943
2026-01-19,3619.390869140625,3650.6625670612407,3576.4419944048045,3650.6625670612407,1715818
2026-01-20,3520.529052734375,3639.28196526512,3503.2109196569745,3608.1093257257994,1753439
2026-01-21,3516.372802734375,3549.425600584723,3480.549055228708,3506.179795932712,1587467
2026-01-22,3536.560791015625,3582.3796732790793,3496.6795546194844,3562.5875203880346,2107171
2026-01-23,3506.57568359375,3558.6291431183336,3498.065202685171,3536.560843993548,1922549
2026-01-27,3358.2333984375,3461.3504622774726,3309.346879524775,3401.479202337744,7139715
2026-01-28,3413.3544921875,3420.974422401524,3340.915264048367,3343.8840868540974,3964878
2026-01-29,3349.22802734375,3443.4388687187356,3286.4869991001624,3413.354651256634,5592638
2026-01-30,3396.135498046875,3416.5212701733335,3248.683961824134,3248.88183502858,5291090
2026-02-02,3427.208984375,3436.0166369574567,3308.950876438082,3320.133490613888,2950641
2026-02-03,3491.236572265625,3605.9322386217978,3476.4915155957556,3600.192466193384,5492214
2026-02-04,3536.857666015625,3582.379616949234,3482.5283038253615,3512.1174752908373,2395062
2026-02-05,3534.87841796875,3561.3999505003985,3491.434740100369,3554.670570364992,1251428
2026-02-06,3540.816162109375,3552.6914538772094,3493.9088562678,3539.8265544620554,1462031
2026-02-09,3572.087890625,3581.489163354068,3520.133488701202,3556.4520413443897,1294690
2026-02-10,3637.599853515625,3660.5587027085476,3563.57715286658,3578.7181982544303,1917432
2026-02-11,3636.708984375,3747.6440963860227,3628.0006305100783,3666.199340082087,4787745
2026-02-12,3555.75927734375,3660.5586288770432,3544.9724091984667,3659.766894451167,2554236
2026-02-13,3496.679443359375,3559.123780385089,3483.7157285902877,3493.3148741163254,1632115
2026-02-16,3473.225830078125,3512.6122618390673,3432.9488480968375,3498.262951289225,1562001
2026-02-17,3452.93896484375,3479.2626249811024,3426.0216850783213,3473.2259216733587,1991583
2026-02-18,3493.809814453125,3508.1591254032937,3447.0013242053374,3454.8193696161084,1682427
2026-02-19,3396.135498046875,3509.6434443889307,3385.744617977487,3498.1638992899516,2479531
2026-02-20,3377.3330078125,3414.047306356405,3367.1400007826123,3407.2191102702523,2260853
2026-02-23,3411.276611328125,3421.667491605521,3381.3902671523006,3389.406185721949,1789276
2026-02-24,3397.52099609375,3405.23998422174,3354.76999317399,3379.5101848640634,1929400
2026-02-25,3455.01708984375,3464.517177917708,3389.8018035199216,3399.3021331972996,2273269
2026-02-26,3448.386962890625,3470.5540779246185,3425.625986616811,3468.5748625964607,1998012
2026-02-27,3362.0927734375,3451.850376302902,3345.96236279303,3424.042306020157,3765500
2026-03-02,3299.648681640625,3339.8266053924835,3248.881763245469,3265.6060351081674,2997529
2026-03-04,3230.376220703125,3244.0328542576663,3174.5622056548746,3206.328707079345,4537215
